Ignition_Source,Incidents
999 - Undetermined,3435
"11 - Stove, Range-top burner",1600
"71 - Smoker's Articles (eg. cigarettes, cigars, pipes already ignited",1335
81 - Vehicle - Electrical,878
82 - Vehicle - Mechanical,487
12 - Oven,370
24 - Circuit Wiring - Copper,284
43 - Clothes Dryer,238
55 - Candle,223
98 - Other,205
"28 - Cord, Cable for Appliance, Electrical Articles",187
72 - Cutting/Welding Equipment,183
30 - Other Electrical Distribution Item,181
83 - Other Electrical,180
"73 - Blow Torch, Bunsen Burner",163
